Ram,Weight,CPU speed,SSD,HDD,Flash,IPS,Touchscreen,PPI,TypeName_Gaming,TypeName_Netbook,TypeName_Notebook,TypeName_Ultrabook,TypeName_Workstation,Company_Apple,Company_Asus,Company_Dell,Company_HP,Company_Lenovo,Company_MSI,Company_Mediacom,Company_Microsoft,Company_Other,Company_Razer,Company_Samsung,Company_Toshiba,CPU type_Intel Core i3,CPU type_Intel Core i5,CPU type_Intel Core i7,CPU type_Other Intel Processor,Gpu_ARM,Gpu_Intel,Gpu_Nvidia,Operating System_Others,Operating System_Windows
0.1111111111111111,0.12791221,0.25925925925925924,0.25,0.0,0.0,0,1,0.28657480864680335,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0.1111111111111111,0.17205715,0.5925925925925926,0.125,0.0,0.0,0,0,0.037693585009472674,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0.1111111111111111,0.25223875,0.25925925925925924,0.125,0.5,0.0,0,0,0.14033920141924044,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.047619047619047616,0.18016541,0.5925925925925926,0.25,0.0,0.0,0,0,0.19332615027315442,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0.23809523809523808,0.20719291,0.7037037037037037,0.5,0.0,0.0,1,0,0.7325466160588767,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
0.1111111111111111,0.10178562,0.6666666666666667,0.5,0.0,0.0,1,0,0.4552332532449131,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
0.047619047619047616,0.18917458,0.4074074074074074,0.125,0.0,0.0,0,0,0.037693585009472674,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0.1111111111111111,0.10719113,0.3333333333333333,0.5,0.0,0.0,1,1,0.28657480864680335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
0.047619047619047616,0.22521126,0.4074074074074074,0.25,0.0,0.0,1,0,0.14033920141924044,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.1111111111111111,0.11620029,0.6666666666666667,0.25,0.0,0.0,0,0,0.28657480864680335,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
0.23809523809523808,0.21890485,0.6296296296296295,0.25,0.5,0.0,1,0,0.14033920141924044,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
0.047619047619047616,0.21620211,0.5925925925925926,0.0,0.25,0.0,0,0,0.037693585009472674,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0.1111111111111111,0.25223875,0.5925925925925926,0.0,0.5,0.0,0,0,0.05930028193060566,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
0.047619047619047616,0.13421863,0.25925925925925924,0.0,0.25,0.0,1,0,0.28657480864680335,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0.047619047619047616,0.20809384,0.5925925925925926,0.0,0.25,0.0,0,0,0.0815322126639324,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0.23809523809523808,0.38737634,0.7037037037037037,0.25,0.5,0.0,0,0,0.14033920141924044,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
0.1111111111111111,0.27025712,0.7037037037037037,0.125,0.5,0.0,0,0,0.14033920141924044,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
0.1111111111111111,0.23872504,0.5925925925925926,0.0,0.0,0.0,0,0,0.19332615027315442,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0.047619047619047616,0.21620211,0.48148148148148157,0.0,0.25,0.0,0,0,0.037693585009472674,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.047619047619047616,0.11349754,0.5925925925925926,0.0,0.25,0.0,0,0,0.32705284224371606,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0.047619047619047616,0.21620211,0.7037037037037037,0.0,0.5,0.0,1,0,0.19332615027315442,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
0.23809523809523808,0.18196724,0.3333333333333333,0.25,1.0,0.0,0,0,0.19332615027315442,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.23809523809523808,0.26124793,0.7037037037037037,0.25,0.5,0.0,0,0,0.14033920141924044,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
0.1111111111111111,0.10809205,0.5185185185185184,0.25,0.0,0.0,0,0,0.28657480864680335,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0.1111111111111111,0.20719291,0.5185185185185184,0.25,0.0,0.0,0,0,0.19332615027315442,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0.1111111111111111,0.12340763,0.4074074074074074,0.25,0.0,0.0,1,0,0.5208442365189225,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.07936507936507936,0.19818376,1.0,0.25,0.0,0.0,0,0,0.19332615027315442,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.23809523809523808,0.08196545,0.6666666666666667,0.5,0.0,0.0,0,0,0.32705284224371606,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
0.047619047619047616,0.17025532,0.2,0.0,0.0,0.125,0,0,0.19332615027315442,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
0.047619047619047616,0.24413054,0.5925925925925926,0.0,0.25,0.0,0,0,0.14033920141924044,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.1111111111111111,0.23340961,0.6296296296296295,0.25,0.5,0.0,1,0,0.19332615027315442,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
0.1111111111111111,0.24322961,0.7037037037037037,0.25,0.0,0.0,0,0,0.14033920141924044,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
0.047619047619047616,0.11349754,0.5185185185185184,0.0,0.25,0.0,0,0,0.32705284224371606,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0.1111111111111111,0.12340763,0.6666666666666667,0.5,0.0,0.0,1,1,0.28657480864680335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
0.1111111111111111,0.108992964,0.3333333333333333,0.25,0.0,0.0,1,0,0.28657480864680335,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
0.1111111111111111,0.3171048,0.6296296296296295,0.125,0.5,0.0,0,0,0.14033920141924044,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
0.047619047619047616,0.13061497,0.25925925925925924,0.0,0.0,0.03125,0,0,0.10402833927352745,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
0.23809523809523808,0.17566083,0.7037037037037037,0.5,0.0,0.0,0,0,0.2549513610555428,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
0.1111111111111111,0.11890305,0.5925925925925926,0.25,0.0,0.0,1,0,0.2549513610555428,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0.1111111111111111,0.24322961,0.5925925925925926,0.125,0.5,0.0,0,0,0.14033920141924044,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0.1111111111111111,0.10809205,0.0,0.5,0.0,0.0,1,0,0.28657480864680335,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
0.1111111111111111,0.20809384,0.7407407407407407,0.25,0.0,0.0,0,0,0.19332615027315442,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
0.1111111111111111,0.122506715,0.6666666666666667,0.25,0.0,0.0,1,0,0.2549513610555428,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
0.047619047619047616,0.15133606,0.7777777777777779,0.0,0.5,0.0,0,0,0.037693585009472674,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.23809523809523808,0.20719291,0.6666666666666667,0.5,1.0,0.0,0,1,0.7325466160588767,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
0.1746031746031746,0.19818376,1.0,0.5,0.0,0.0,0,0,0.19332615027315442,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.047619047619047616,0.19367917,0.5185185185185184,0.0,0.5,0.0,0,0,0.19332615027315442,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0.015873015873015872,0.12971406,0.25925925925925924,0.0,0.0,0.0625,0,0,0.0815322126639324,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
0.1111111111111111,0.19818376,0.6296296296296295,0.0,0.5,0.0,0,0,0.19332615027315442,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
0.1111111111111111,0.1945801,0.3333333333333333,0.25,0.5,0.0,1,0,0.19332615027315442,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
0.1111111111111111,0.21620211,0.7037037037037037,0.25,0.5,0.0,1,0,0.19332615027315442,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
0.047619047619047616,0.18376908,0.5925925925925926,0.25,0.0,0.0,0,0,0.037693585009472674,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0.1111111111111111,0.23422043,0.6296296296296295,0.0,0.5,0.0,1,0,0.19332615027315442,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
0.1111111111111111,0.17566083,0.5925925925925926,0.25,0.0,0.0,0,0,0.2549513610555428,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0.23809523809523808,0.13511956,0.3333333333333333,0.25,0.5,0.0,0,0,0.19332615027315442,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
0.047619047619047616,0.13331772,0.5925925925925926,0.25,0.0,0.0,0,0,0.2549513610555428,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0.23809523809523808,0.21620211,0.5925925925925926,0.25,0.0,0.0,1,0,0.19332615027315442,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
0.1111111111111111,0.122506715,0.7037037037037037,0.25,0.0,0.0,0,0,0.2549513610555428,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
0.047619047619047616,0.20719291,0.4074074074074074,0.125,0.0,0.0,0,0,0.037693585009472674,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.23809523809523808,0.20719291,0.6666666666666667,0.0,0.5,0.0,0,1,0.19332615027315442,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.047619047619047616,0.19818376,0.6666666666666667,0.0,0.5,0.0,0,0,0.19332615027315442,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
0.1111111111111111,0.23872504,0.5925925925925926,0.0,0.5,0.0,0,0,0.19332615027315442,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0.23809523809523808,0.28917637,0.5925925925925926,0.125,0.5,0.0,0,0,0.19332615027315442,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0.047619047619047616,0.15403882,0.5555555555555556,0.0,0.5,0.0,0,1,0.28657480864680335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0.047619047619047616,0.20178743,0.5185185185185184,0.0,0.25,0.0,0,0,0.037693585009472674,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0.1111111111111111,0.19818376,0.5925925925925926,0.0,1.0,0.0,0,0,0.037693585009472674,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
0.23809523809523808,0.18827365,0.6666666666666667,0.5,0.0,0.0,0,1,0.19332615027315442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
0.1111111111111111,0.28827545,0.7037037037037037,0.0,0.5,0.0,1,0,0.19332615027315442,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
0.1111111111111111,0.18016541,0.6296296296296295,0.25,0.0,0.0,0,0,0.19332615027315442,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
0.047619047619047616,0.19818376,0.5925925925925926,0.0,0.25,0.0,0,0,0.037693585009472674,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
0.047619047619047616,0.16214706,0.5555555555555556,0.125,0.0,0.0,1,0,0.2549513610555428,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0.07936507936507936,0.19728284,0.5925925925925926,0.0,0.5,0.0,0,0,0.037693585009472674,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.1111111111111111,0.20719291,0.5925925925925926,0.25,0.0,0.0,0,0,0.19332615027315442,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0.047619047619047616,0.18016541,0.5925925925925926,0.25,0.0,0.0,0,0,0.037693585009472674,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0.23809523809523808,0.25223875,0.7037037037037037,0.25,0.5,0.0,1,0,0.19332615027315442,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
0.1111111111111111,0.0,0.25925925925925924,0.0,0.5,0.0,0,0,0.19332615027315442,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.047619047619047616,0.18016541,0.4074074074074074,0.25,0.0,0.0,0,0,0.19332615027315442,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0.047619047619047616,0.115299374,0.5925925925925926,0.25,0.0,0.0,0,1,0.28657480864680335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0.1111111111111111,0.12340763,0.5925925925925926,0.25,0.0,0.0,1,1,0.28657480864680335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0.23809523809523808,0.34052864,0.7037037037037037,0.25,0.5,0.0,0,0,0.14033920141924044,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
0.1111111111111111,0.12791221,0.6666666666666667,0.25,0.0,0.0,0,1,0.4552332532449131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
0.23809523809523808,0.10268654,0.6666666666666667,0.5,0.0,0.0,1,0,0.2549513610555428,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
0.23809523809523808,0.21620211,0.7037037037037037,0.5,0.0,0.0,0,0,0.19332615027315442,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
0.1111111111111111,0.18196724,0.3333333333333333,0.25,1.0,0.0,0,0,0.19332615027315442,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.1111111111111111,0.18376908,0.5925925925925926,0.25,0.0,0.0,0,0,0.19332615027315442,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0.047619047619047616,0.19818376,0.25925925925925924,0.0,0.25,0.0,0,0,0.037693585009472674,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
0.047619047619047616,0.11259662,0.25925925925925924,0.0,0.0,0.0625,1,1,0.16996527049486215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
0.047619047619047616,0.13061497,0.07407407407407413,0.25,0.0,0.0,0,1,0.16996527049486215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
0.047619047619047616,0.10809205,0.5185185185185184,0.125,0.0,0.0,0,0,0.28657480864680335,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
